x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.0111805, -0.0020109, 0.0495113, -0.0150541, -0.00167663, -0.0993051, 0.100454, 9.72047, 1528.71, 0
-0.0111757, -0.00201068, 0.0505154, -0.0146314, -0.00159161, -0.0988611, 0.0999506, 9.73291, 1529.65, 0
-0.0111711, -0.00201049, 0.0515194, -0.0141915, -0.00150578, -0.098403, 0.0994324, 9.74737, 1530.58, 0
-0.0111669, -0.00200945, 0.0525232, -0.0137295, -0.00141497, -0.0979319, 0.0988998, 9.76414, 1531.5, 0
-0.011162, -0.00200884, 0.0535267, -0.0132387, -0.00131629, -0.0974489, 0.0983528, 9.78291, 1532.42, 0
-0.0111564, -0.0020083, 0.0545301, -0.0127145, -0.00120795, -0.0969547, 0.0977923, 9.80401, 1533.32, 0
-0.0111507, -0.00200771, 0.0555335, -0.0121591, -0.00109554, -0.096452, 0.0972215, 9.8248, 1534.22, 0
-0.0111453, -0.00200735, 0.056537, -0.0115865, -0.000991195, -0.0959465, 0.0966486, 9.8405, 1535.11, 0
-0.0111399, -0.00200711, 0.0575406, -0.0110224, -0.000900285, -0.0954465, 0.0960851, 9.84693, 1535.99, 0
-0.0111345, -0.00200669, 0.0585442, -0.0104903, -0.00081491, -0.0949557, 0.0955369, 9.84694, 1536.85, 0
-0.0111288, -0.00200594, 0.0595479, -0.00999658, -0.000730035, -0.0944716, 0.0950018, 9.85154, 1537.7, 0
-0.0111232, -0.00200513, 0.0605517, -0.0095354, -0.000650929, -0.0939914, 0.0944761, 9.86598, 1538.52, 0
-0.0111186, -0.00200473, 0.0615555, -0.00910184, -0.000585862, -0.0935179, 0.0939616, 9.88616, 1539.33, 0
-0.0111139, -0.00200445, 0.0625592, -0.00869629, -0.000536897, -0.0930582, 0.0934652, 9.90417, 1540.11, 0
-0.0111091, -0.00200417, 0.0635626, -0.00832479, -0.00050096, -0.0926183, 0.092993, 9.91446, 1540.88, 0
-0.0111047, -0.00200384, 0.0645658, -0.0079938, -0.000475408, -0.0921992, 0.0925463, 9.91733, 1541.62, 0
-0.0111005, -0.00200335, 0.0655688, -0.00770194, -0.00045807, -0.0917974, 0.0921211, 9.91757, 1542.34, 0
-0.0110966, -0.00200301, 0.0665715, -0.0074359, -0.000444871, -0.0914075, 0.0917105, 9.91983, 1543.05, 0
-0.0110929, -0.002003, 0.0675743, -0.00717448, -0.000432812, -0.0910259, 0.0913092, 9.92651, 1543.75, 0
-0.0110888, -0.00200277, 0.0685769, -0.00690159, -0.000423476, -0.0906533, 0.0909166, 9.93628, 1544.43, 0
-0.0110845, -0.00200272, 0.0695795, -0.0066156, -0.000419874, -0.0902935, 0.0905365, 9.94709, 1545.09, 0
-0.0110803, -0.00200298, 0.0705819, -0.00632573, -0.000423663, -0.0899512, 0.0901743, 9.95719, 1545.75, 0
-0.0110758, -0.00200344, 0.0715841, -0.00604097, -0.000433544, -0.0896309, 0.0898353, 9.96499, 1546.39, 0
-0.0110715, -0.00200372, 0.0725861, -0.00576765, -0.000445439, -0.0893358, 0.0895229, 9.96576, 1547.01, 0
-0.0110676, -0.00200393, 0.0735881, -0.005508, -0.000452948, -0.0890663, 0.0892376, 9.95506, 1547.61, 0
-0.0110639, -0.00200403, 0.0745901, -0.00525748, -0.000452339, -0.0888182, 0.0889748, 9.93676, 1548.19, 0
-0.0110609, -0.00200393, 0.0755921, -0.00500447, -0.000454707, -0.0885892, 0.0887316, 9.91602, 1548.74, 0
-0.0110569, -0.00200409, 0.0765939, -0.0047452, -0.000460732, -0.0883814, 0.0885099, 9.89541, 1549.27, 0
-0.0110547, -0.00200474, 0.0775953, -0.00447664, -0.000455828, -0.088189, 0.0883038, 9.88332, 1549.77, 0
-0.0110521, -0.00200447, 0.078597, -0.00419151, -0.000442768, -0.0880006, 0.0881015, 9.88598, 1550.25, 0
-0.0110497, -0.00200468, 0.0795985, -0.00388985, -0.000438133, -0.0878148, 0.087902, 9.89129, 1550.72, 0
-0.0110454, -0.00200493, 0.0805996, -0.00360338, -0.000416444, -0.0876286, 0.0877037, 9.89525, 1551.16, 0
-0.0110411, -0.00200503, 0.0816002, -0.00331497, -0.000388836, -0.0874309, 0.0874946, 9.90606, 1551.6, 0
-0.011038, -0.00200556, 0.0825999, -0.0029995, -0.000378872, -0.0872338, 0.0872861, 9.92466, 1552.02, 0
-0.0110343, -0.00200552, 0.0835998, -0.00266524, -0.00036955, -0.0870526, 0.0870941, 9.95266, 1552.42, 0
-0.0110314, -0.00200509, 0.0846, -0.00231819, -0.000335373, -0.0868964, 0.0869279, 9.98828, 1552.8, 0
-0.0110281, -0.00200477, 0.0856009, -0.00196913, -0.000251628, -0.0867802, 0.0868029, 10.0291, 1553.14, 0
-0.0110245, -0.00200482, 0.086603, -0.00163429, -0.000126773, -0.0867246, 0.08674, 10.0489, 1553.43, 0
-0.0110205, -0.00200393, 0.0876086, -0.00126109, -9.22387e-05, -0.086729, 0.0867383, 9.89081, 1553.65, 0
-0.0110161, -0.00200383, 0.0886233, -0.000597714, 3.89556e-05, -0.0866858, 0.0866879, 10.2383, 1553.78, 0
-0.0111875, -0.00101765, 0.0101636, -0.0192038, -0.001742, -0.121219, 0.122743, 8.72466, 1507.76, 0
-0.0111871, -0.00101735, 0.0111877, -0.0188003, -0.00170594, -0.121778, 0.123232, 8.7347, 1507.38, 0
-0.0111896, -0.00101686, 0.0122014, -0.0186186, -0.00168329, -0.12197, 0.123395, 8.7755, 1506.78, 0
-0.011194, -0.00101649, 0.0132116, -0.0186208, -0.00167122, -0.121904, 0.123329, 8.83818, 1505.99, 0
-0.0111986, -0.00101695, 0.0142223, -0.0187655, -0.00166965, -0.121607, 0.123058, 8.91781, 1505.06, 0
-0.0112034, -0.00101533, 0.0152355, -0.0190133, -0.00167146, -0.12111, 0.122605, 9.00913, 1504.06, 0
-0.0112106, -0.00101365, 0.0162515, -0.019327, -0.00168012, -0.120444, 0.121996, 9.10792, 1503.04, 0
-0.0112187, -0.00101324, 0.0172698, -0.0196727, -0.00169829, -0.119641, 0.12126, 9.20968, 1502.07, 0
-0.0112267, -0.00101336, 0.0182892, -0.0200247, -0.00172427, -0.118735, 0.120424, 9.31081, 1501.2, 0
-0.011235, -0.00101398, 0.0193085, -0.0203637, -0.00175736, -0.117756, 0.119517, 9.40841, 1500.47, 0
-0.011245, -0.00101492, 0.0203268, -0.0206772, -0.00179584, -0.116731, 0.118562, 9.49983, 1499.93, 0
-0.0112553, -0.00101619, 0.0213437, -0.0209522, -0.00183728, -0.115685, 0.117582, 9.58377, 1499.6, 0
-0.0112637, -0.00101764, 0.0223592, -0.0211765, -0.00187786, -0.11464, 0.116594, 9.65827, 1499.48, 0
-0.0112685, -0.00101899, 0.0233734, -0.0213422, -0.00191303, -0.113613, 0.115616, 9.72259, 1499.58, 0
-0.0112702, -0.00101998, 0.0243866, -0.0214469, -0.00193835, -0.112619, 0.11466, 9.77583, 1499.89, 0
-0.0112695, -0.00102054, 0.0253986, -0.0214918, -0.00195004, -0.11167, 0.113736, 9.81749, 1500.4, 0
-0.011268, -0.00102098, 0.0264095, -0.0214817, -0.00194593, -0.110772, 0.112853, 9.84731, 1501.1, 0
-0.011265, -0.00102125, 0.0274189, -0.0214217, -0.00192352, -0.109929, 0.112014, 9.86609, 1501.97, 0
-0.0112592, -0.00102126, 0.0284268, -0.0213169, -0.00188227, -0.109144, 0.111222, 9.87524, 1502.99, 0
-0.0112513, -0.00102036, 0.0294333, -0.0211755, -0.00182252, -0.108415, 0.110478, 9.87726, 1504.12, 0
-0.0112451, -0.00101873, 0.0304389, -0.0210095, -0.0017489, -0.107737, 0.10978, 9.87417, 1505.36, 0
-0.0112418, -0.00101707, 0.0314439, -0.0208258, -0.00166821, -0.107105, 0.109124, 9.86813, 1506.69, 0
-0.0112401, -0.00101408, 0.0324488, -0.0206249, -0.0015813, -0.106517, 0.108507, 9.85982, 1508.08, 0
-0.0112387, -0.00101279, 0.0334534, -0.0204052, -0.00149873, -0.105968, 0.107925, 9.84949, 1509.51, 0
-0.0112381, -0.00101298, 0.0344577, -0.0201692, -0.00142608, -0.105456, 0.107377, 9.83668, 1510.94, 0
-0.0112356, -0.0010121, 0.0354615, -0.0199161, -0.00136139, -0.104977, 0.106859, 9.82063, 1512.38, 0
-0.011233, -0.00101064, 0.0364649, -0.0196533, -0.00130606, -0.104528, 0.106368, 9.80226, 1513.79, 0
-0.0112308, -0.0010092, 0.0374679, -0.0193852, -0.00126117, -0.104106, 0.105903, 9.78224, 1515.17, 0
-0.0112285, -0.00100898, 0.0384707, -0.0191106, -0.00122663, -0.103704, 0.105457, 9.76185, 1516.51, 0
-0.0112261, -0.00100892, 0.0394734, -0.0188272, -0.00119786, -0.103318, 0.105026, 9.74286, 1517.81, 0
-0.011223, -0.00100893, 0.0404767, -0.018531, -0.00117202, -0.102943, 0.104604, 9.72622, 1519.06, 0
-0.0112193, -0.00100873, 0.0414804, -0.0182193, -0.00114659, -0.102575, 0.104187, 9.71265, 1520.27, 0
-0.0112152, -0.00100851, 0.0424844, -0.0178912, -0.00111928, -0.102212, 0.103772, 9.70205, 1521.43, 0
-0.0112115, -0.00100824, 0.0434884, -0.0175478, -0.00108807, -0.101848, 0.103354, 9.69412, 1522.55, 0
-0.0112073, -0.00100807, 0.0444921, -0.0171883, -0.0010524, -0.101481, 0.102931, 9.68849, 1523.63, 0
-0.0112026, -0.00100792, 0.0454957, -0.0168144, -0.00101216, -0.101106, 0.102499, 9.68537, 1524.68, 0
-0.0111973, -0.00100755, 0.0464991, -0.0164288, -0.000967902, -0.10072, 0.102056, 9.68522, 1525.69, 0
-0.0111917, -0.00100704, 0.0475027, -0.0160344, -0.000921498, -0.100322, 0.101599, 9.68833, 1526.68, 0
-0.011187, -0.00100637, 0.0485064, -0.0156333, -0.000874681, -0.0999085, 0.101128, 9.69445, 1527.65, 0
-0.0111821, -0.00100551, 0.0495102, -0.0152234, -0.00082902, -0.0994802, 0.100642, 9.70319, 1528.61, 0
-0.0111771, -0.00100517, 0.0505139, -0.0148015, -0.000785867, -0.0990367, 0.10014, 9.71398, 1529.55, 0
-0.0111725, -0.00100513, 0.0515175, -0.0143638, -0.000744024, -0.0985784, 0.0996222, 9.72654, 1530.49, 0
-0.0111678, -0.00100469, 0.0525209, -0.0139063, -0.000700509, -0.0981067, 0.0990898, 9.74067, 1531.41, 0
-0.0111629, -0.00100445, 0.0535243, -0.0134256, -0.00065323, -0.0976226, 0.0985436, 9.75608, 1532.34, 0
-0.011157, -0.00100416, 0.0545277, -0.0129192, -0.000601153, -0.0971278, 0.0979851, 9.77259, 1533.25, 0
-0.0111514, -0.00100382, 0.0555311, -0.012389, -0.00054696, -0.0966243, 0.0974168, 9.78899, 1534.15, 0
-0.0111463, -0.00100367, 0.0565346, -0.0118416, -0.000495831, -0.0961161, 0.096844, 9.80267, 1535.05, 0
-0.0111412, -0.0010036, 0.0575382, -0.0112895, -0.000449547, -0.0956085, 0.0962738, 9.81109, 1535.93, 0
-0.0111358, -0.00100341, 0.058542, -0.0107487, -0.000404901, -0.0951043, 0.0957106, 9.8173, 1536.8, 0
-0.0111303, -0.00100305, 0.0595459, -0.0102313, -0.000360504, -0.094603, 0.0951554, 9.82738, 1537.65, 0
-0.0111246, -0.00100268, 0.0605499, -0.00974345, -0.000319819, -0.0941054, 0.094609, 9.84498, 1538.48, 0
-0.0111197, -0.00100254, 0.0615539, -0.00928791, -0.000287116, -0.0936159, 0.0940759, 9.86703, 1539.29, 0
-0.0111148, -0.00100242, 0.0625578, -0.00886746, -0.000262968, -0.0931419, 0.0935635, 9.8863, 1540.08, 0
-0.0111095, -0.00100229, 0.0635614, -0.00848752, -0.000245322, -0.0926893, 0.0930774, 9.89757, 1540.85, 0
-0.0111055, -0.00100206, 0.0645646, -0.00815444, -0.000232567, -0.0922575, 0.0926174, 9.90165, 1541.59, 0
-0.0111013, -0.00100168, 0.0655675, -0.00786533, -0.00022348, -0.0918419, 0.0921784, 9.9039, 1542.32, 0
-0.0110977, -0.00100142, 0.0665704, -0.00760534, -0.000215827, -0.091436, 0.091752, 9.91099, 1543.03, 0
-0.0110944, -0.00100156, 0.0675734, -0.00735125, -0.000207903, -0.091036, 0.0913326, 9.92576, 1543.73, 0
-0.0110903, -0.00100123, 0.0685764, -0.00708379, -0.000200575, -0.090644, 0.0909206, 9.94635, 1544.41, 0
-0.0110861, -0.00100106, 0.0695795, -0.0067987, -0.000195826, -0.0902656, 0.0905214, 9.96781, 1545.08, 0
-0.0110817, -0.00100118, 0.0705824, -0.00650409, -0.000194541, -0.0899073, 0.0901425, 9.98714, 1545.74, 0
-0.0110772, -0.00100146, 0.0715851, -0.00621009, -0.00019742, -0.0895747, 0.0897899, 10.0014, 1546.38, 0
-0.0110727, -0.00100157, 0.0725876, -0.00592453, -0.000203737, -0.0892716, 0.0894682, 10.0069, 1547, 0
-0.0110682, -0.00100159, 0.0735897, -0.00565107, -0.000209858, -0.0889993, 0.0891788, 9.99887, 1547.61, 0
-0.0110646, -0.00100165, 0.0745915, -0.00538737, -0.000213233, -0.0887555, 0.0889191, 9.9764, 1548.18, 0
-0.0110616, -0.00100151, 0.0755929, -0.00512546, -0.000215658, -0.0885362, 0.0886847, 9.9437, 1548.74, 0
-0.0110581, -0.00100149, 0.0765941, -0.00485947, -0.000215273, -0.0883371, 0.088471, 9.90887, 1549.26, 0
-0.0110553, -0.00100189, 0.077595, -0.00458698, -0.000208992, -0.08815, 0.0882696, 9.88134, 1549.77, 0
-0.0110524, -0.00100163, 0.0785959, -0.00430962, -0.000199762, -0.0879664, 0.0880721, 9.86795, 1550.25, 0
-0.0110501, -0.00100216, 0.0795965, -0.00402351, -0.000193624, -0.0877813, 0.0878737, 9.8687, 1550.71, 0
-0.0110468, -0.00100254, 0.080597, -0.00372413, -0.000184418, -0.0875935, 0.0876728, 9.88069, 1551.16, 0
-0.0110414, -0.00100234, 0.0815974, -0.00340533, -0.000178252, -0.0874042, 0.0874707, 9.90369, 1551.6, 0
-0.0110377, -0.00100238, 0.0825973, -0.00306734, -0.000184102, -0.0872211, 0.0872753, 9.9344, 1552.02, 0
-0.0110358, -0.00100233, 0.0835971, -0.00271667, -0.000191513, -0.0870578, 0.0871004, 9.96432, 1552.43, 0
-0.0110325, -0.00100239, 0.0845976, -0.00235486, -0.000175, -0.0869257, 0.0869577, 9.99432, 1552.8, 0
-0.0110288, -0.0010022, 0.0855986, -0.00198291, -0.000108618, -0.0868419, 0.0868646, 9.99768, 1553.14, 0
-0.0110251, -0.00100241, 0.0866007, -0.00162953, -3.44461e-05, -0.0868106, 0.0868259, 9.93112, 1553.43, 0
-0.0110219, -0.00100218, 0.0876061, -0.00127511, -6.33207e-05, -0.086801, 0.0868104, 9.77681, 1553.66, 0
-0.011017, -0.00100254, 0.0886209, -0.000491226, 1.66307e-05, -0.086725, 0.0867264, 10.218, 1553.79, 0
-0.0111874, 8.06569e-09, 0.0101637, -0.0192066, 1.61982e-06, -0.121242, 0.122754, 8.72412, 1507.71, 0
-0.0111872, 9.89065e-09, 0.0111877, -0.0188048, 1.54821e-06, -0.121803, 0.123246, 8.73418, 1507.34, 0
-0.0111896, 9.25287e-09, 0.0122014, -0.0186264, 1.31662e-06, -0.121997, 0.123411, 8.7747, 1506.73, 0
-0.011194, 2.48015e-09, 0.0132115, -0.0186331, 9.31572e-07, -0.121932, 0.123348, 8.83759, 1505.94, 0
-0.0111986, 1.6387e-09, 0.0142221, -0.0187828, 4.50543e-07, -0.121638, 0.123079, 8.91694, 1505.01, 0
-0.0112036, -5.16367e-09, 0.0152352, -0.0190355, -1.01199e-07, -0.121143, 0.122629, 9.00805, 1504.01, 0
-0.0112109, -1.08899e-08, 0.0162512, -0.0193535, -6.2506e-07, -0.120479, 0.122024, 9.10665, 1502.99, 0
-0.0112191, -1.69107e-08, 0.0172694, -0.0197028, -1.04358e-06, -0.11968, 0.121291, 9.20835, 1502.02, 0
-0.0112272, -1.66192e-08, 0.0182888, -0.0200574, -1.27046e-06, -0.118776, 0.120458, 9.30923, 1501.14, 0
-0.0112354, -1.70185e-08, 0.019308, -0.0203978, -1.28605e-06, -0.117801, 0.119554, 9.40646, 1500.41, 0
-0.0112456, -1.10575e-08, 0.0203263, -0.0207118, -1.08431e-06, -0.11678, 0.118603, 9.49778, 1499.87, 0
-0.0112559, -8.00318e-09, 0.0213432, -0.0209863, -7.1384e-07, -0.115738, 0.117625, 9.58108, 1499.53, 0
-0.0112643, -4.21149e-09, 0.0223587, -0.0212092, -2.13626e-07, -0.114696, 0.116641, 9.65499, 1499.41, 0
-0.0112691, -1.7677e-09, 0.023373, -0.0213724, 3.76514e-07, -0.113674, 0.115665, 9.71863, 1499.5, 0
-0.0112706, 2.27929e-09, 0.0243862, -0.0214739, 1.0445e-06, -0.112684, 0.114712, 9.77103, 1499.81, 0
-0.0112701, 4.21309e-09, 0.0253982, -0.0215155, 1.7462e-06, -0.111739, 0.113792, 9.81168, 1500.32, 0
-0.0112689, 7.25937e-09, 0.0264089, -0.0215023, 2.46611e-06, -0.110845, 0.112912, 9.84056, 1501.02, 0
-0.0112658, 9.2245e-09, 0.027418, -0.0214393, 3.1541e-06, -0.110006, 0.112076, 9.85843, 1501.89, 0
-0.0112602, 1.29398e-08, 0.0284254, -0.021333, 3.76304e-06, -0.109223, 0.111287, 9.86697, 1502.9, 0
-0.0112522, 1.40267e-08, 0.0294312, -0.0211912, 4.24314e-06, -0.108496, 0.110546, 9.86866, 1504.04, 0
-0.0112461, 1.78551e-08, 0.0304363, -0.0210266, 4.58371e-06, -0.107818, 0.109849, 9.86589, 1505.28, 0
-0.0112423, 1.12752e-08, 0.0314415, -0.0208452, 4.77791e-06, -0.107184, 0.109192, 9.86066, 1506.61, 0
-0.0112391, 9.74837e-09, 0.0324476, -0.0206463, 4.89142e-06, -0.106592, 0.108573, 9.85367, 1508, 0
-0.0112371, -5.47509e-09, 0.0334541, -0.0204311, 4.87495e-06, -0.106038, 0.107988, 9.84483, 1509.43, 0
-0.0112376, -2.61697e-08, 0.0344596, -0.020204, 4.6292e-06, -0.105521, 0.107438, 9.83352, 1510.87, 0
-0.0112359, -3.30594e-08, 0.0354634, -0.0199596, 3.93957e-06, -0.105038, 0.106917, 9.81892, 1512.31, 0
-0.0112336, -1.12588e-08, 0.0364659, -0.0197042, 2.37846e-06, -0.104585, 0.106425, 9.80102, 1513.72, 0
-0.0112322, -1.41151e-08, 0.037468, -0.0194431, -6.66464e-07, -0.104159, 0.105958, 9.78122, 1515.11, 0
-0.0112288, -4.93232e-08, 0.0384704, -0.0191711, -5.53993e-06, -0.103754, 0.105511, 9.76066, 1516.45, 0
-0.0112269, -1.74635e-07, 0.0394734, -0.0188915, -1.22128e-05, -0.103366, 0.105079, 9.74116, 1517.75, 0
-0.0112236, -2.97682e-07, 0.0404769, -0.0185975, -1.95385e-05, -0.10299, 0.104656, 9.72433, 1519.01, 0
-0.0112197, -4.06142e-07, 0.0414808, -0.0182872, -2.58045e-05, -0.102622, 0.104239, 9.71068, 1520.22, 0
-0.0112152, -5.07605e-07, 0.0424847, -0.0179597, -2.90373e-05, -0.102258, 0.103823, 9.7001, 1521.38, 0
-0.0112114, -4.9262e-07, 0.0434885, -0.0176165, -2.75983e-05, -0.101895, 0.103407, 9.69214, 1522.5, 0
-0.0112071, -3.71187e-07, 0.0444921, -0.0172564, -2.14516e-05, -0.101529, 0.102985, 9.6864, 1523.58, 0
-0.0112026, -3.16707e-07, 0.0454957, -0.0168813, -1.19845e-05, -0.101156, 0.102555, 9.68283, 1524.63, 0
-0.0111975, -2.56634e-07, 0.0464992, -0.0164942, -1.00626e-06, -0.100772, 0.102113, 9.68189, 1525.65, 0
-0.0111923, -1.14667e-07, 0.0475027, -0.0160981, 9.37395e-06, -0.100376, 0.101659, 9.6841, 1526.64, 0
-0.0111873, -3.01718e-08, 0.0485062, -0.0156948, 1.70869e-05, -0.0999651, 0.10119, 9.68926, 1527.61, 0
-0.0111825, 1.85961e-07, 0.0495099, -0.0152834, 2.13045e-05, -0.0995386, 0.100705, 9.69712, 1528.57, 0
-0.0111774, 4.32153e-07, 0.0505135, -0.0148606, 2.19708e-05, -0.0990964, 0.100205, 9.70716, 1529.52, 0
-0.0111725, 2.9126e-07, 0.051517, -0.0144231, 1.97553e-05, -0.0986391, 0.099688, 9.71889, 1530.45, 0
-0.0111679, 1.79596e-07, 0.0525204, -0.0139678, 1.68037e-05, -0.0981677, 0.0991564, 9.73212, 1531.38, 0
-0.0111629, 2.26679e-08, 0.0535238, -0.013492, 1.45277e-05, -0.0976838, 0.0986111, 9.74618, 1532.3, 0
-0.011157, 2.83967e-08, 0.0545272, -0.012994, 1.35927e-05, -0.097189, 0.0980538, 9.76127, 1533.22, 0
-0.0111515, 1.5832e-07, 0.0555306, -0.0124753, 1.3275e-05, -0.0966853, 0.0974869, 9.77604, 1534.13, 0
-0.0111467, 1.09607e-07, 0.056534, -0.0119393, 1.22394e-05, -0.0961758, 0.0969141, 9.78927, 1535.02, 0
-0.0111416, 2.98443e-08, 0.0575377, -0.0113936, 1.03501e-05, -0.0956646, 0.0963407, 9.79974, 1535.91, 0
-0.0111362, 4.65921e-08, 0.0585415, -0.0108503, 8.507e-06, -0.0951544, 0.095771, 9.80902, 1536.78, 0
-0.0111309, 9.10424e-08, 0.0595455, -0.0103231, 7.27114e-06, -0.0946458, 0.0952071, 9.82178, 1537.63, 0
-0.0111253, 8.68072e-08, 0.0605496, -0.00982303, 6.54205e-06, -0.0941412, 0.0946523, 9.8406, 1538.47, 0
-0.0111201, -1.7193e-08, 0.0615538, -0.00935718, 5.89864e-06, -0.0936462, 0.0941126, 9.86257, 1539.28, 0
-0.0111148, -1.14263e-07, 0.062558, -0.00893005, 4.76089e-06, -0.0931686, 0.0935955, 9.88122, 1540.07, 0
-0.0111096, -1.90011e-07, 0.0635617, -0.00854721, 3.11745e-06, -0.0927131, 0.0931063, 9.89186, 1540.84, 0
-0.0111057, -1.88545e-07, 0.0645648, -0.00821449, 1.45268e-06, -0.0922785, 0.0926434, 9.8954, 1541.58, 0
-0.0111018, 1.32317e-08, 0.0655676, -0.00792838, 4.79286e-07, -0.091859, 0.0922005, 9.89844, 1542.31, 0
-0.0110976, 1.54349e-07, 0.0665706, -0.00767267, 1.26172e-06, -0.0914474, 0.0917687, 9.90784, 1543.03, 0
-0.011094, -6.30689e-08, 0.0675735, -0.00742431, 4.87646e-06, -0.0910402, 0.0913425, 9.92638, 1543.72, 0
-0.0110901, 2.26212e-07, 0.0685765, -0.00716257, 1.1576e-05, -0.0906399, 0.0909225, 9.9518, 1544.41, 0
-0.0110863, 4.67331e-07, 0.0695797, -0.0068796, 2.04623e-05, -0.0902534, 0.0905152, 9.97863, 1545.08, 0
-0.011082, 5.38155e-07, 0.0705828, -0.00658011, 3.02957e-05, -0.0898889, 0.0901295, 10.0023, 1545.74, 0
-0.0110776, 5.14635e-07, 0.0715857, -0.00627653, 3.71029e-05, -0.0895535, 0.0897732, 10.0175, 1546.38, 0
-0.011073, 5.66757e-07, 0.0725882, -0.00598258, 3.75548e-05, -0.0892508, 0.0894511, 10.021, 1547, 0
-0.0110686, 7.62289e-07, 0.0735902, -0.00570505, 3.42418e-05, -0.0889814, 0.0891641, 10.009, 1547.6, 0
-0.0110651, 8.71288e-07, 0.0745916, -0.00544084, 2.99494e-05, -0.0887428, 0.0889094, 9.9806, 1548.18, 0
-0.0110623, 1.05391e-06, 0.0755927, -0.00517869, 2.72867e-05, -0.0885301, 0.0886814, 9.94067, 1548.74, 0
-0.0110589, 1.23351e-06, 0.0765937, -0.00490924, 3.02634e-05, -0.0883369, 0.0884732, 9.89934, 1549.26, 0
-0.0110552, 1.18159e-06, 0.0775946, -0.00463177, 3.86284e-05, -0.0881548, 0.0882764, 9.86532, 1549.77, 0
-0.0110518, 1.36754e-06, 0.0785954, -0.00435188, 4.80901e-05, -0.0879738, 0.0880814, 9.8477, 1550.25, 0
-0.0110485, 6.85712e-07, 0.0795959, -0.00406481, 5.36896e-05, -0.0877877, 0.0878817, 9.85086, 1550.72, 0
-0.0110462, 2.9868e-07, 0.080596, -0.00376142, 5.16326e-05, -0.0875951, 0.0876759, 9.87362, 1551.17, 0
-0.0110424, 7.46681e-07, 0.0815958, -0.00343729, 4.03234e-05, -0.0874033, 0.0874709, 9.91026, 1551.61, 0
-0.0110386, 8.34216e-07, 0.0825958, -0.00309767, 2.02401e-05, -0.0872268, 0.0872818, 9.94496, 1552.03, 0
-0.0110358, 5.82505e-07, 0.0835965, -0.00275033, -6.11364e-07, -0.0870836, 0.087127, 9.94475, 1552.43, 0
-0.0110321, 2.79852e-07, 0.0845977, -0.00239961, -3.55983e-08, -0.0869838, 0.0870169, 9.85511, 1552.81, 0
-0.0110293, 3.25017e-07, 0.0855988, -0.00198719, 3.54749e-05, -0.0869137, 0.0869364, 9.77411, 1553.14, 0
-0.011025, 3.54993e-08, 0.0866009, -0.00159456, -1.13507e-05, -0.0868535, 0.0868682, 9.8882, 1553.43, 0
-0.0110218, -4.58421e-07, 0.0876064, -0.00125112, -2.87704e-05, -0.0868285, 0.0868375, 10.006, 1553.66, 0
-0.0110167, -5.72681e-07, 0.0886214, -0.000467653, 8.13695e-06, -0.0867528, 0.086754, 10.134, 1553.79, 0.271261
-0.0111875, 0.00101767, 0.0101636, -0.0192032, 0.00174535, -0.121219, 0.122744, 8.72462, 1507.76, 0
-0.0111871, 0.00101737, 0.0111877, -0.0187997, 0.00170913, -0.121778, 0.123232, 8.73468, 1507.38, 0
-0.0111896, 0.00101688, 0.0122014, -0.018618, 0.00168602, -0.121971, 0.123395, 8.77539, 1506.77, 0
-0.011194, 0.0010165, 0.0132116, -0.0186202, 0.00167317, -0.121904, 0.123329, 8.83803, 1505.98, 0
-0.0111986, 0.00101695, 0.0142223, -0.0187649, 0.00167063, -0.121607, 0.123058, 8.91769, 1505.06, 0
-0.0112034, 0.00101532, 0.0152355, -0.0190127, 0.00167134, -0.121111, 0.122605, 9.00896, 1504.06, 0
-0.0112106, 0.00101363, 0.0162515, -0.0193264, 0.00167894, -0.120444, 0.121997, 9.10779, 1503.04, 0
-0.0112187, 0.00101321, 0.0172698, -0.0196722, 0.00169626, -0.119642, 0.12126, 9.20947, 1502.07, 0
-0.0112267, 0.00101333, 0.0182892, -0.0200243, 0.00172176, -0.118735, 0.120424, 9.31065, 1501.2, 0
-0.011235, 0.00101395, 0.0193085, -0.0203634, 0.0017548, -0.117756, 0.119517, 9.40821, 1500.47, 0
-0.011245, 0.0010149, 0.0203268, -0.0206769, 0.00179366, -0.116731, 0.118562, 9.4998, 1499.93, 0
-0.0112553, 0.00101617, 0.0213437, -0.0209519, 0.00183581, -0.115685, 0.117581, 9.5835, 1499.6, 0
-0.0112637, 0.00101764, 0.0223592, -0.0211763, 0.00187735, -0.114639, 0.116594, 9.65809, 1499.48, 0
-0.0112685, 0.00101899, 0.0233734, -0.021342, 0.00191366, -0.113612, 0.115615, 9.72238, 1499.58, 0
-0.0112702, 0.00101998, 0.0243866, -0.0214468, 0.00194024, -0.112617, 0.114658, 9.77557, 1499.88, 0
-0.0112695, 0.00102055, 0.0253987, -0.0214918, 0.00195326, -0.111667, 0.113734, 9.81723, 1500.4, 0
-0.011268, 0.00102099, 0.0264095, -0.0214819, 0.00195049, -0.110768, 0.112849, 9.84709, 1501.1, 0
