x,y,z,v_x,v_y,v_z,|U|,acc,rho,pressure
-0.0191599, -0.0170664, 0.0752476, -0.00251602, -0.00257624, -0.18443, 0.184465, 9.83597, 1543.48, 0
-0.0191572, -0.0170625, 0.0762531, -0.00238871, -0.0024506, -0.184249, 0.184281, 9.83929, 1544.09, 0
-0.0191543, -0.017064, 0.0772599, -0.00225798, -0.00232085, -0.184074, 0.184103, 9.84317, 1544.68, 0
-0.0191493, -0.0170609, 0.0782661, -0.00212609, -0.00218855, -0.18391, 0.183936, 9.8478, 1545.24, 0
-0.019146, -0.0170575, 0.0792706, -0.00199443, -0.00205573, -0.183759, 0.183782, 9.85285, 1545.77, 0
-0.0191436, -0.0170551, 0.0802738, -0.0018659, -0.00192491, -0.183623, 0.183643, 9.85773, 1546.27, 0
-0.0191391, -0.0170533, 0.0812766, -0.00174342, -0.00179916, -0.183504, 0.183521, 9.86157, 1546.73, 0
-0.0191366, -0.0170517, 0.0822793, -0.00162847, -0.00168118, -0.183401, 0.183416, 9.86512, 1547.14, 0
-0.0191345, -0.01705, 0.0832816, -0.00152253, -0.00157287, -0.183316, 0.183329, 9.86802, 1547.5, 0
-0.0191335, -0.0170487, 0.0842837, -0.00142529, -0.00147458, -0.183249, 0.183261, 9.86974, 1547.8, 0
-0.0191328, -0.0170485, 0.0852875, -0.00133458, -0.00138535, -0.183199, 0.183209, 9.87143, 1548.05, 0
-0.0191307, -0.017049, 0.0863005, -0.00124588, -0.00130206, -0.183165, 0.183174, 9.87145, 1548.22, 0
-0.0191077, -0.0170478, 0.0873448, -0.00115204, -0.00122096, -0.183148, 0.183156, 9.87122, 1548.34, 0
-0.0194125, -0.0162934, 0.00867434, -0.0147272, -0.0145554, -0.20829, 0.209316, 9.64445, 1495.74, 0
-0.019444, -0.0162893, 0.00973192, -0.0145536, -0.0143808, -0.208277, 0.20928, 9.64609, 1495.54, 0
-0.0194592, -0.0162969, 0.0107577, -0.0143694, -0.0142297, -0.208221, 0.2092, 9.64653, 1495.28, 0
-0.0194656, -0.0163052, 0.0117732, -0.0142108, -0.0141175, -0.208115, 0.209077, 9.65129, 1494.95, 0
-0.019474, -0.0163158, 0.0127862, -0.0140982, -0.0140585, -0.207947, 0.208898, 9.657, 1494.59, 0
-0.019483, -0.0163282, 0.0138002, -0.0140374, -0.0140571, -0.207707, 0.208655, 9.6678, 1494.2, 0
-0.0194923, -0.0163377, 0.0148154, -0.0140375, -0.0141091, -0.207388, 0.20834, 9.68262, 1493.8, 0
-0.0195014, -0.0163486, 0.0158321, -0.0140805, -0.0142067, -0.206983, 0.207947, 9.7027, 1493.41, 0
-0.0195088, -0.016358, 0.0168499, -0.0141627, -0.0143341, -0.206491, 0.207472, 9.72752, 1493.06, 0
-0.0195146, -0.0163665, 0.0178683, -0.0142645, -0.0144765, -0.205916, 0.206916, 9.75561, 1492.77, 0
-0.0195195, -0.0163716, 0.0188874, -0.0143698, -0.0146171, -0.205262, 0.206283, 9.78705, 1492.55, 0
-0.0195221, -0.0163734, 0.019907, -0.0144653, -0.0147408, -0.204539, 0.205579, 9.8191, 1492.42, 0
-0.0195221, -0.0163747, 0.0209267, -0.0145396, -0.0148354, -0.203756, 0.204812, 9.85151, 1492.4, 0
-0.019521, -0.0163741, 0.0219463, -0.0145799, -0.0148911, -0.202929, 0.203996, 9.88303, 1492.49, 0
-0.0195183, -0.0163716, 0.0229656, -0.0145824, -0.0149021, -0.202071, 0.203143, 9.91281, 1492.7, 0
-0.0195146, -0.0163689, 0.0239844, -0.0145404, -0.0148651, -0.201194, 0.202266, 9.94032, 1493.04, 0
-0.0195097, -0.016364, 0.0250026, -0.0144558, -0.0147791, -0.200314, 0.201378, 9.96443, 1493.52, 0
-0.0195035, -0.0163594, 0.0260201, -0.0143254, -0.0146457, -0.199441, 0.200491, 9.98516, 1494.11, 0
-0.0194967, -0.0163531, 0.0270368, -0.0141552, -0.0144671, -0.198587, 0.199616, 10.0028, 1494.83, 0
-0.0194892, -0.0163468, 0.0280527, -0.0139438, -0.0142473, -0.197761, 0.198763, 10.0166, 1495.67, 0
-0.019481, -0.0163397, 0.0290678, -0.0136983, -0.0139904, -0.196969, 0.19794, 10.0268, 1496.61, 0
-0.0194721, -0.016332, 0.0300819, -0.0134215, -0.0137009, -0.196219, 0.197154, 10.0339, 1497.64, 0
-0.019463, -0.0163238, 0.0310952, -0.0131166, -0.0133832, -0.195514, 0.19641, 10.0374, 1498.76, 0
-0.0194534, -0.0163149, 0.0321075, -0.0127899, -0.0130418, -0.194857, 0.195712, 10.0383, 1499.95, 0
-0.0194439, -0.016306, 0.0331191, -0.0124431, -0.0126811, -0.19425, 0.195061, 10.0359, 1501.2, 0
-0.0194341, -0.0162966, 0.0341298, -0.0120821, -0.0123049, -0.193693, 0.194459, 10.0317, 1502.5, 0
-0.0194241, -0.016287, 0.0351396, -0.0117097, -0.0119175, -0.193185, 0.193906, 10.0244, 1503.83, 0
-0.0194139, -0.0162771, 0.0361484, -0.0113303, -0.0115227, -0.192724, 0.1934, 10.0153, 1505.19, 0
-0.0194034, -0.0162671, 0.0371563, -0.0109471, -0.0111243, -0.192307, 0.192939, 10.0044, 1506.56, 0
-0.019393, -0.0162569, 0.0381632, -0.0105638, -0.0107257, -0.191931, 0.192521, 9.99273, 1507.94, 0
-0.0193826, -0.0162471, 0.0391691, -0.0101822, -0.0103297, -0.191592, 0.19214, 9.97868, 1509.31, 0
-0.0193726, -0.0162375, 0.0401743, -0.00980576, -0.00993853, -0.191284, 0.191793, 9.96498, 1510.67, 0
-0.0193629, -0.0162287, 0.0411787, -0.00943471, -0.00955372, -0.191003, 0.191475, 9.9517, 1512.02, 0
-0.0193533, -0.0162199, 0.0421825, -0.00907113, -0.00917628, -0.190745, 0.191181, 9.93744, 1513.34, 0
-0.019344, -0.0162112, 0.0431856, -0.00871461, -0.00880674, -0.190506, 0.190909, 9.9244, 1514.64, 0
-0.0193351, -0.0162029, 0.0441882, -0.00836538, -0.00844543, -0.190282, 0.190653, 9.91182, 1515.92, 0
-0.019327, -0.0161944, 0.0451905, -0.00802263, -0.00809273, -0.190069, 0.19041, 9.90051, 1517.16, 0
-0.0193203, -0.0161854, 0.0461925, -0.0076863, -0.00774883, -0.189865, 0.190178, 9.89077, 1518.37, 0
-0.0193124, -0.0161786, 0.047195, -0.00735584, -0.00741401, -0.189667, 0.189955, 9.88192, 1519.56, 0
-0.0193041, -0.0161708, 0.0481979, -0.00703202, -0.00708907, -0.189476, 0.189739, 9.87455, 1520.71, 0
-0.0192957, -0.0161637, 0.0492007, -0.00671551, -0.00677494, -0.18929, 0.18953, 9.86802, 1521.83, 0
-0.019287, -0.0161558, 0.0502035, -0.00640835, -0.00647298, -0.189109, 0.189328, 9.86264, 1522.93, 0
-0.019279, -0.0161482, 0.0512062, -0.00611305, -0.00618458, -0.188931, 0.189131, 9.85781, 1523.99, 0
-0.0192712, -0.0161413, 0.0522091, -0.00583216, -0.00591126, -0.188756, 0.188939, 9.85369, 1525.03, 0
-0.0192638, -0.0161345, 0.0532118, -0.00556843, -0.00565453, -0.188585, 0.188751, 9.85012, 1526.04, 0
-0.0192571, -0.0161285, 0.0542145, -0.00532414, -0.00541569, -0.188414, 0.188567, 9.84677, 1527.02, 0
-0.019251, -0.0161227, 0.055217, -0.00510014, -0.00519553, -0.188244, 0.188385, 9.84391, 1527.98, 0
-0.0192454, -0.0161172, 0.0562193, -0.00489655, -0.00499405, -0.188073, 0.188203, 9.8422, 1528.91, 0
-0.0192403, -0.0161133, 0.0572217, -0.00471214, -0.00481052, -0.187901, 0.188022, 9.84011, 1529.82, 0
-0.0192353, -0.0161096, 0.0582243, -0.00454445, -0.00464343, -0.187726, 0.187839, 9.83952, 1530.7, 0
-0.0192314, -0.0161065, 0.0592271, -0.00439061, -0.00449063, -0.187548, 0.187654, 9.83817, 1531.57, 0
-0.0192277, -0.0161031, 0.06023, -0.00424736, -0.00434931, -0.187368, 0.187467, 9.83799, 1532.41, 0
-0.0192236, -0.0160993, 0.0612329, -0.00411219, -0.0042167, -0.187186, 0.187278, 9.83799, 1533.24, 0
-0.0192199, -0.0160971, 0.0622356, -0.00398233, -0.00409003, -0.187001, 0.187089, 9.838, 1534.05, 0
-0.0192154, -0.0160931, 0.063238, -0.00385679, -0.00396698, -0.186816, 0.186898, 9.83795, 1534.85, 0
-0.0192109, -0.0160903, 0.0642405, -0.0037344, -0.00384586, -0.18663, 0.186707, 9.83796, 1535.63, 0
-0.0192063, -0.0160867, 0.065243, -0.00361509, -0.00372581, -0.186444, 0.186517, 9.83687, 1536.4, 0
-0.019202, -0.0160837, 0.0662454, -0.00349883, -0.00360654, -0.186258, 0.186325, 9.83616, 1537.15, 0
-0.0191978, -0.0160806, 0.0672475, -0.00338569, -0.00348823, -0.186071, 0.186134, 9.83433, 1537.89, 0
-0.0191935, -0.0160782, 0.0682496, -0.00327516, -0.00337119, -0.185883, 0.185943, 9.83266, 1538.62, 0
-0.0191899, -0.0160745, 0.0692516, -0.00316663, -0.00325548, -0.185695, 0.18575, 9.83088, 1539.33, 0
-0.0191857, -0.016073, 0.0702538, -0.00305889, -0.00314102, -0.185505, 0.185557, 9.82975, 1540.03, 0
-0.0191816, -0.0160707, 0.0712559, -0.00295081, -0.00302717, -0.185314, 0.185362, 9.82914, 1540.72, 0
-0.0191778, -0.016068, 0.0722581, -0.00284058, -0.00291329, -0.185122, 0.185167, 9.82916, 1541.39, 0
-0.0191734, -0.0160659, 0.0732603, -0.00272758, -0.00279826, -0.18493, 0.184972, 9.83041, 1542.05, 0
-0.0191697, -0.016064, 0.0742623, -0.00261034, -0.00268116, -0.18474, 0.184778, 9.83188, 1542.7, 0
-0.0191666, -0.0160611, 0.0752639, -0.00248879, -0.00256097, -0.184553, 0.184587, 9.8346, 1543.33, 0
-0.0191646, -0.0160577, 0.076265, -0.0023628, -0.00243731, -0.184371, 0.184402, 9.83804, 1543.94, 0
-0.0191609, -0.0160597, 0.0772657, -0.00223403, -0.00231003, -0.184196, 0.184224, 9.84263, 1544.53, 0
-0.019156, -0.0160566, 0.0782673, -0.0021034, -0.00217995, -0.184031, 0.184056, 9.84757, 1545.1, 0
-0.0191503, -0.016054, 0.0792701, -0.00197312, -0.0020487, -0.183878, 0.1839, 9.85276, 1545.63, 0
-0.0191446, -0.0160511, 0.0802736, -0.00184564, -0.00191886, -0.183738, 0.183757, 9.85776, 1546.14, 0
-0.0191404, -0.0160493, 0.0812767, -0.0017235, -0.00179346, -0.183614, 0.183631, 9.86297, 1546.6, 0
-0.0191377, -0.0160477, 0.0822793, -0.00160879, -0.00167519, -0.183506, 0.183521, 9.86802, 1547.02, 0
-0.0191353, -0.016046, 0.0832816, -0.0015023, -0.00156594, -0.183417, 0.183429, 9.87142, 1547.39, 0
-0.0191338, -0.016044, 0.084284, -0.00140287, -0.00146647, -0.183344, 0.183356, 9.87473, 1547.69, 0
-0.0191321, -0.0160437, 0.0852883, -0.00130758, -0.0013763, -0.183289, 0.183299, 9.87658, 1547.94, 0
-0.0191286, -0.0160443, 0.0863018, -0.0012107, -0.00129321, -0.183251, 0.183259, 9.8783, 1548.12, 0
-0.0191044, -0.0160442, 0.0873466, -0.0011043, -0.00121502, -0.183231, 0.183238, 9.87903, 1548.23, 0
-0.0194284, -0.0152843, 0.0086596, -0.0147725, -0.0143646, -0.208434, 0.20945, 9.6324, 1494.98, 0
-0.0194593, -0.0152791, 0.00971637, -0.0145931, -0.0141754, -0.208437, 0.209428, 9.63369, 1494.77, 0
-0.0194745, -0.0152857, 0.010742, -0.0143979, -0.0140216, -0.208392, 0.209359, 9.63558, 1494.51, 0
-0.0194802, -0.0152954, 0.0117568, -0.0142252, -0.0139135, -0.208297, 0.209245, 9.63947, 1494.19, 0
-0.0194878, -0.0153054, 0.0127701, -0.0140926, -0.0138597, -0.208138, 0.209074, 9.64666, 1493.82, 0
-0.0194959, -0.0153175, 0.0137841, -0.0140211, -0.0138664, -0.207907, 0.20884, 9.65674, 1493.43, 0
-0.0194999, -0.0153266, 0.0148006, -0.0140029, -0.0139237, -0.207594, 0.208531, 9.67232, 1493.02, 0
-0.0195082, -0.0153384, 0.0158183, -0.0140395, -0.0140264, -0.207197, 0.208146, 9.69272, 1492.63, 0
-0.019516, -0.0153483, 0.0168369, -0.01411, -0.014159, -0.206717, 0.207681, 9.7176, 1492.28, 0
-0.0195217, -0.0153571, 0.0178565, -0.0142071, -0.014305, -0.206153, 0.207137, 9.74547, 1491.99, 0
-0.0195265, -0.0153634, 0.0188767, -0.014309, -0.014449, -0.205513, 0.206517, 9.77599, 1491.76, 0
-0.0195289, -0.0153651, 0.0198972, -0.0144053, -0.0145754, -0.204808, 0.20583, 9.80783, 1491.63, 0
-0.0195294, -0.0153671, 0.0209175, -0.0144801, -0.0146725, -0.204045, 0.205084, 9.83952, 1491.6, 0
-0.0195281, -0.0153667, 0.0219373, -0.0145257, -0.0147308, -0.20324, 0.20429, 9.87108, 1491.69, 0
-0.0195255, -0.0153646, 0.0229565, -0.0145323, -0.014744, -0.202406, 0.203462, 9.90084, 1491.91, 0
-0.019522, -0.0153619, 0.0239749, -0.0144981, -0.0147099, -0.201554, 0.20261, 9.92872, 1492.25, 0
-0.0195173, -0.0153571, 0.0249925, -0.0144184, -0.0146262, -0.200699, 0.201747, 9.95344, 1492.71, 0
-0.0195116, -0.0153526, 0.0260092, -0.0142967, -0.0144961, -0.19985, 0.200885, 9.9753, 1493.31, 0
-0.0195049, -0.0153464, 0.0270251, -0.0141314, -0.0143204, -0.199019, 0.200033, 9.99386, 1494.03, 0
-0.0194972, -0.0153401, 0.0280401, -0.0139283, -0.014104, -0.198213, 0.199202, 10.0086, 1494.86, 0
-0.0194887, -0.015333, 0.0290543, -0.0136887, -0.0138505, -0.197441, 0.198399, 10.02, 1495.8, 0
-0.0194799, -0.0153254, 0.0300676, -0.0134176, -0.0135645, -0.196708, 0.197631, 10.0278, 1496.84, 0
-0.0194709, -0.0153171, 0.03108, -0.0131185, -0.0132508, -0.196017, 0.196901, 10.032, 1497.96, 0
-0.0194614, -0.0153084, 0.0320915, -0.0127959, -0.0129133, -0.195371, 0.196215, 10.0335, 1499.15, 0
-0.0194513, -0.0152996, 0.0331023, -0.0124548, -0.0125571, -0.194773, 0.195574, 10.0316, 1500.4, 0
-0.0194415, -0.0152902, 0.0341123, -0.0120978, -0.0121858, -0.194221, 0.194979, 10.0272, 1501.71, 0
-0.0194313, -0.0152807, 0.0351214, -0.0117299, -0.0118038, -0.193716, 0.19443, 10.021, 1503.05, 0
-0.0194211, -0.0152709, 0.0361297, -0.0113546, -0.0114148, -0.193256, 0.193925, 10.0123, 1504.41, 0
-0.0194105, -0.0152609, 0.0371371, -0.0109757, -0.0110226, -0.192837, 0.193463, 10.0025, 1505.79, 0
-0.0194001, -0.0152509, 0.0381436, -0.0105962, -0.0106305, -0.192456, 0.193041, 9.99061, 1507.18, 0
-0.0193897, -0.015241, 0.0391491, -0.0102191, -0.0102413, -0.19211, 0.192654, 9.97719, 1508.56, 0
-0.0193795, -0.0152315, 0.0401537, -0.00984635, -0.00985726, -0.191794, 0.192299, 9.96457, 1509.93, 0
-0.0193695, -0.0152226, 0.0411576, -0.00947979, -0.00947986, -0.191503, 0.191972, 9.95047, 1511.29, 0
-0.0193595, -0.0152141, 0.042161, -0.00911998, -0.00910983, -0.191233, 0.191667, 9.93767, 1512.63, 0
-0.0193499, -0.0152059, 0.0431642, -0.00876728, -0.00874772, -0.19098, 0.191381, 9.92452, 1513.94, 0
-0.0193407, -0.015198, 0.0441673, -0.00842133, -0.00839377, -0.19074, 0.191111, 9.91266, 1515.23, 0
-0.0193328, -0.0151899, 0.0451705, -0.00808183, -0.00804834, -0.190511, 0.190852, 9.90157, 1516.49, 0
-0.019325, -0.0151812, 0.0461733, -0.00774826, -0.00771147, -0.19029, 0.190604, 9.89219, 1517.72, 0
-0.019318, -0.0151743, 0.0471764, -0.00742019, -0.00738374, -0.190075, 0.190363, 9.88352, 1518.92, 0
-0.0193105, -0.015167, 0.0481796, -0.00709793, -0.00706536, -0.189865, 0.190129, 9.87671, 1520.09, 0
-0.0193026, -0.0151597, 0.0491831, -0.00678267, -0.00675716, -0.18966, 0.189901, 9.87049, 1521.23, 0
-0.0192944, -0.0151521, 0.0501864, -0.00647575, -0.00646034, -0.189459, 0.189679, 9.86522, 1522.35, 0
-0.0192865, -0.0151445, 0.0511894, -0.00617983, -0.00617626, -0.189262, 0.189463, 9.8611, 1523.43, 0
-0.0192788, -0.0151378, 0.0521922, -0.00589741, -0.00590632, -0.189067, 0.189252, 9.85755, 1524.48, 0
-0.0192719, -0.0151309, 0.0531951, -0.00563105, -0.00565188, -0.188876, 0.189045, 9.85406, 1525.51, 0
-0.0192651, -0.0151248, 0.0541978, -0.00538284, -0.00541405, -0.188687, 0.188841, 9.8519, 1526.51, 0
-0.0192589, -0.0151191, 0.0552006, -0.00515416, -0.00519362, -0.188499, 0.188641, 9.84878, 1527.48, 0
-0.0192535, -0.0151137, 0.0562035, -0.00494476, -0.00499069, -0.188311, 0.188442, 9.84779, 1528.43, 0
-0.0192481, -0.0151093, 0.0572063, -0.00475387, -0.0048046, -0.188123, 0.188245, 9.84624, 1529.36, 0
-0.0192433, -0.0151054, 0.0582091, -0.00457947, -0.00463421, -0.187935, 0.188048, 9.84491, 1530.26, 0
-0.019239, -0.0151021, 0.0592119, -0.00441872, -0.00447748, -0.187745, 0.18785, 9.84434, 1531.14, 0
-0.0192347, -0.0150986, 0.0602147, -0.00426907, -0.00433197, -0.187555, 0.187653, 9.84326, 1532.01, 0
-0.0192304, -0.0150949, 0.0612174, -0.00412768, -0.00419514, -0.187363, 0.187456, 9.84319, 1532.85, 0
-0.0192259, -0.0150921, 0.0622203, -0.00399274, -0.00406454, -0.187172, 0.187258, 9.84295, 1533.68, 0
-0.0192214, -0.0150885, 0.0632231, -0.00386242, -0.00393805, -0.18698, 0.187062, 9.8415, 1534.49, 0
-0.0192168, -0.0150857, 0.0642258, -0.00373628, -0.00381422, -0.186789, 0.186865, 9.84142, 1535.28, 0
-0.019212, -0.0150824, 0.0652284, -0.00361379, -0.00369218, -0.186598, 0.18667, 9.83931, 1536.07, 0
-0.0192075, -0.0150793, 0.066231, -0.00349503, -0.00357162, -0.186408, 0.186475, 9.83687, 1536.83, 0
-0.019203, -0.0150763, 0.0672336, -0.00337972, -0.00345256, -0.186217, 0.18628, 9.83529, 1537.59, 0
-0.0191986, -0.0150739, 0.0682363, -0.00326769, -0.00333531, -0.186025, 0.186084, 9.83288, 1538.33, 0
-0.0191943, -0.0150707, 0.0692388, -0.00315781, -0.00321974, -0.185833, 0.185888, 9.83146, 1539.05, 0
-0.0191906, -0.0150692, 0.0702413, -0.00304922, -0.00310589, -0.185639, 0.18569, 9.83084, 1539.77, 0
-0.0191867, -0.015067, 0.0712436, -0.00294027, -0.00299294, -0.185444, 0.185492, 9.82965, 1540.47, 0
-0.0191828, -0.0150648, 0.0722461, -0.00282971, -0.00288025, -0.185249, 0.185293, 9.83008, 1541.15, 0
-0.0191783, -0.0150628, 0.0732486, -0.00271627, -0.00276671, -0.185054, 0.185094, 9.83115, 1541.83, 0
-0.0191743, -0.0150613, 0.0742513, -0.00259888, -0.00265139, -0.18486, 0.184897, 9.83274, 1542.48, 0
-0.019171, -0.0150587, 0.0752548, -0.00247668, -0.00253315, -0.184669, 0.184703, 9.83596, 1543.13, 0
-0.0191664, -0.0150559, 0.076259, -0.00235065, -0.00241147, -0.184483, 0.184514, 9.83932, 1543.75, 0
-0.0191616, -0.0150564, 0.0772635, -0.0022213, -0.0022864, -0.184305, 0.184332, 9.84365, 1544.35, 0
-0.0191573, -0.0150543, 0.0782675, -0.00208973, -0.00215857, -0.184136, 0.18416, 9.84853, 1544.93, 0
-0.0191518, -0.0150524, 0.0792711, -0.00195883, -0.00202972, -0.183979, 0.184, 9.85439, 1545.47, 0
-0.0191461, -0.0150496, 0.0802746, -0.00183095, -0.00190193, -0.183836, 0.183854, 9.85961, 1545.98, 0
-0.0191416, -0.0150477, 0.0812779, -0.00170826, -0.00177802, -0.183708, 0.183724, 9.86476, 1546.45, 0
-0.0191382, -0.0150458, 0.082281, -0.0015927, -0.00166047, -0.183596, 0.183611, 9.87015, 1546.88, 0
-0.0191354, -0.015044, 0.0832837, -0.00148449, -0.0015515, -0.183502, 0.183515, 9.87493, 1547.25, 0
-0.0191331, -0.0150419, 0.0842864, -0.00138197, -0.00145241, -0.183426, 0.183437, 9.87832, 1547.56, 0
-0.0191303, -0.0150415, 0.0852909, -0.00128079, -0.00136361, -0.183368, 0.183377, 9.88169, 1547.82, 0
-0.0191258, -0.0150418, 0.0863044, -0.00117468, -0.00128396, -0.183326, 0.183335, 9.88405, 1548, 0
-0.0190999, -0.0150418, 0.087349, -0.00105471, -0.00121243, -0.183304, 0.183311, 9.88643, 1548.12, 0
-0.0194441, -0.0142722, 0.00864425, -0.0148799, -0.0140909, -0.208617, 0.209621, 9.6169, 1494.1, 0
-0.0194752, -0.0142675, 0.00970066, -0.0146943, -0.0138868, -0.208639, 0.209616, 9.61767, 1493.9, 0
-0.0194898, -0.0142734, 0.0107254, -0.0144873, -0.0137296, -0.208609, 0.209562, 9.61951, 1493.63, 0
-0.0194953, -0.0142851, 0.0117397, -0.0142971, -0.0136244, -0.208526, 0.209459, 9.62356, 1493.31, 0
-0.0195016, -0.0142944, 0.0127526, -0.0141527, -0.0135767, -0.20838, 0.209301, 9.63136, 1492.94, 0
-0.0195047, -0.0143044, 0.0137679, -0.0140587, -0.0135872, -0.20816, 0.209076, 9.64256, 1492.54, 0
-0.0195129, -0.0143147, 0.0147848, -0.0140299, -0.0136503, -0.207859, 0.208779, 9.65821, 1492.13, 0
-0.0195214, -0.0143266, 0.0158034, -0.0140461, -0.0137576, -0.207475, 0.208404, 9.67848, 1491.74, 0
-0.0195279, -0.0143368, 0.0168231, -0.0141095, -0.0138929, -0.207006, 0.207951, 9.7044, 1491.38, 0
-0.0195335, -0.0143454, 0.0178433, -0.0141983, -0.0140407, -0.206457, 0.207421, 9.73309, 1491.08, 0
-0.019537, -0.0143526, 0.0188638, -0.0142975, -0.0141865, -0.205833, 0.206817, 9.76365, 1490.85, 0
-0.0195395, -0.014355, 0.0198843, -0.0143919, -0.0143137, -0.205145, 0.206147, 9.7953, 1490.72, 0
-0.0195396, -0.0143576, 0.0209048, -0.0144703, -0.014412, -0.204402, 0.20542, 9.82806, 1490.69, 0
-0.019539, -0.0143577, 0.021925, -0.0145192, -0.0144715, -0.203616, 0.204646, 9.85955, 1490.77, 0
-0.0195365, -0.0143561, 0.0229448, -0.0145329, -0.0144868, -0.202802, 0.203837, 9.8895, 1490.98, 0
-0.0195327, -0.0143531, 0.023964, -0.0145068, -0.0144545, -0.201971, 0.203006, 9.91735, 1491.32, 0
-0.0195282, -0.0143486, 0.0249824, -0.014437, -0.014374, -0.201134, 0.202163, 9.94251, 1491.79, 0
-0.0195225, -0.0143441, 0.0259999, -0.0143233, -0.0142473, -0.200304, 0.20132, 9.96424, 1492.38, 0
-0.0195159, -0.0143381, 0.0270165, -0.0141688, -0.0140759, -0.19949, 0.200487, 9.98312, 1493.1, 0
-0.0195083, -0.0143317, 0.0280323, -0.0139741, -0.013864, -0.1987, 0.199673, 9.99809, 1493.93, 0
-0.0195, -0.0143247, 0.0290471, -0.0137435, -0.0136157, -0.197942, 0.198885, 10.0097, 1494.88, 0
-0.0194907, -0.0143172, 0.030061, -0.0134813, -0.0133355, -0.19722, 0.19813, 10.0178, 1495.91, 0
-0.0194813, -0.0143091, 0.0310739, -0.01319, -0.0130281, -0.19654, 0.197412, 10.0227, 1497.04, 0
-0.0194719, -0.0143006, 0.0320859, -0.012875, -0.0126977, -0.195903, 0.196735, 10.0242, 1498.24, 0
-0.019462, -0.014292, 0.033097, -0.0125404, -0.0123492, -0.19531, 0.196102, 10.0233, 1499.5, 0
-0.0194518, -0.0142828, 0.0341074, -0.0121904, -0.0119861, -0.194763, 0.195512, 10.0196, 1500.81, 0
-0.0194415, -0.0142735, 0.0351169, -0.0118288, -0.011613, -0.194259, 0.194965, 10.0137, 1502.16, 0
-0.0194315, -0.0142639, 0.0361257, -0.0114594, -0.0112335, -0.193797, 0.194461, 10.0056, 1503.54, 0
-0.0194207, -0.0142541, 0.0371338, -0.0110864, -0.0108509, -0.193375, 0.193996, 9.99597, 1504.93, 0
-0.0194105, -0.0142443, 0.038141, -0.0107126, -0.0104689, -0.192989, 0.193569, 9.98512, 1506.33, 0
-0.0194003, -0.0142345, 0.0391474, -0.0103405, -0.0100898, -0.192635, 0.193176, 9.97266, 1507.72, 0
-0.0193901, -0.014225, 0.0401528, -0.00997314, -0.00971604, -0.192308, 0.192812, 9.95996, 1509.11, 0
-0.0193801, -0.014216, 0.0411574, -0.00961133, -0.00934893, -0.192006, 0.192473, 9.94741, 1510.49, 0
-0.0193699, -0.0142076, 0.0421612, -0.00925638, -0.00898923, -0.191723, 0.192156, 9.93482, 1511.84, 0
-0.01936, -0.0141999, 0.0431644, -0.00890817, -0.00863746, -0.191455, 0.191857, 9.92243, 1513.17, 0
-0.0193503, -0.0141925, 0.0441677, -0.00856645, -0.00829371, -0.1912, 0.191571, 9.91098, 1514.47, 0
-0.0193416, -0.0141848, 0.0451714, -0.00823018, -0.00795801, -0.190953, 0.191296, 9.90106, 1515.75, 0
-0.0193339, -0.0141766, 0.0461754, -0.00789924, -0.00763055, -0.190713, 0.191029, 9.89197, 1517, 0
-0.0193271, -0.0141695, 0.0471793, -0.00757261, -0.00731202, -0.190479, 0.19077, 9.88385, 1518.22, 0
-0.0193196, -0.0141629, 0.0481826, -0.0072513, -0.0070026, -0.19025, 0.190516, 9.87759, 1519.41, 0
-0.0193109, -0.0141561, 0.0491854, -0.00693653, -0.00670252, -0.190025, 0.19027, 9.87188, 1520.57, 0
-0.0193027, -0.0141488, 0.0501885, -0.00662854, -0.00641288, -0.189805, 0.190029, 9.86702, 1521.7, 0
-0.0192952, -0.0141412, 0.051192, -0.00632988, -0.00613482, -0.189588, 0.189792, 9.86353, 1522.8, 0
-0.0192874, -0.0141349, 0.0521957, -0.00604342, -0.00586967, -0.189374, 0.189561, 9.85967, 1523.87, 0
-0.0192801, -0.0141279, 0.0531994, -0.00577156, -0.00561865, -0.189163, 0.189334, 9.85755, 1524.92, 0
-0.019273, -0.0141219, 0.0542029, -0.00551666, -0.00538299, -0.188955, 0.189112, 9.85448, 1525.94, 0
-0.0192666, -0.0141162, 0.0552063, -0.00527986, -0.00516336, -0.188749, 0.188893, 9.85335, 1526.94, 0
-0.0192608, -0.0141107, 0.0562096, -0.00506143, -0.00495991, -0.188545, 0.188678, 9.85117, 1527.9, 0
-0.0192557, -0.014106, 0.0572127, -0.00486048, -0.0047722, -0.188341, 0.188465, 9.85021, 1528.85, 0
-0.0192507, -0.014102, 0.0582158, -0.00467543, -0.00459907, -0.188139, 0.188253, 9.84852, 1529.77, 0
